cycle,time,actual SoC,predicted SoC
74,1368.672,0.49718083790488055,0.53797215
74,1378.078,0.4936999080454761,0.53435254
74,1387.437,0.49023650757917187,0.53080976
74,1396.812,0.48676884306304496,0.5273213
74,1406.219,0.4832844123192726,0.5238699
74,1415.562,0.47982534782559505,0.5203309
74,1424.906,0.4763706048971623,0.5166837
74,1434.265,0.47290914638197834,0.51321393
74,1443.672,0.4694256134566913,0.5097565
74,1453.0,0.46597398079441277,0.5062368
74,1462.422,0.46248991159030955,0.5025903
74,1471.797,0.4590233724448884,0.49919605
74,1481.14,0.4555679998391021,0.4956599
74,1490.5,0.45210515576427435,0.49220076
74,1499.797,0.4486628790476873,0.48908395
74,1509.14,0.4452070608275928,0.48590314
74,1518.515,0.4417416403073969,0.48296407
74,1527.875,0.43827967720588323,0.4801536
74,1537.234,0.4348156794529531,0.47734523
74,1546.578,0.43135663347097225,0.47433448
74,1556.031,0.42785603300530045,0.4713836
74,1565.39,0.4243993139795945,0.46807626
74,1574.812,0.4209164447531616,0.46525696
74,1584.172,0.41745590785015607,0.46241963
74,1593.531,0.41399265174889427,0.45961073
74,1602.906,0.4105258063164763,0.4566014
74,1612.281,0.4070608921358467,0.4535811
74,1621.64,0.4035992491711266,0.45079255
74,1631.031,0.40012726125813486,0.4478185
74,1640.406,0.3966567768265153,0.44498605
74,1649.765,0.39319574675066227,0.44202298
74,1659.125,0.38973130936733513,0.43927702
74,1668.469,0.3862745044965487,0.4363577
74,1677.844,0.38280366192279003,0.43348372
74,1687.219,0.3793321895925715,0.43065286
74,1696.562,0.3758726037712963,0.42768824
74,1705.89,0.3724218755634571,0.4247225
74,1715.344,0.3689270285028744,0.42161652
74,1724.734,0.36545735356167486,0.41859454
74,1734.047,0.3620127435297161,0.41587695
74,1743.375,0.35855996108631766,0.41301465
74,1752.812,0.35506987404884993,0.4099926
74,1762.172,0.3516064670964813,0.40714142
74,1771.547,0.3481394038381284,0.4041408
74,1780.906,0.34467765831101793,0.40113688
74,1790.312,0.3411971753426252,0.39833575
74,1799.656,0.3377371541394297,0.3955468
74,1808.984,0.3342863101963231,0.39253277
74,1818.422,0.33079235413916247,0.38959163
74,1827.765,0.32733414600417693,0.38659787
74,1837.125,0.3238751432253067,0.3835034
74,1846.469,0.32041257218468033,0.3810076
74,1855.89,0.31692759168219237,0.3777699
74,1865.25,0.3134611830696483,0.37497762
74,1874.625,0.3099925616991869,0.37183654
74,1883.937,0.30654196699712427,0.36910662
74,1893.297,0.30307821887629277,0.36592332
74,1902.703,0.2995986689814893,0.36284128
74,1912.062,0.2961381605196991,0.35988176
74,1921.437,0.29267254555005046,0.35688126
74,1930.797,0.28921138860679574,0.35390395
74,1940.156,0.285748531812233,0.3510132
74,1949.515,0.28228339990811613,0.3481166
74,1958.875,0.2788203796056074,0.34502727
74,1968.312,0.27533235029292485,0.3417927
74,1977.656,0.2718752398837469,0.33891493
74,1987.0,0.26841859597018747,0.33584487
74,1996.359,0.26495786127120124,0.33277053
74,2005.734,0.2614865042834638,0.32999074
74,2015.125,0.25800974308434244,0.326912
74,2024.453,0.2545580513079124,0.32382184
74,2033.859,0.2510742610661723,0.320898
74,2043.234,0.2476010970115794,0.31776842
74,2052.625,0.244135910124027,0.31400472
74,2062.0,0.24066325489703289,0.31167728
74,2071.344,0.2372098024086988,0.3080327
74,2080.703,0.23375288953496623,0.30484682
74,2090.031,0.23030441518269923,0.30190098
74,2099.422,0.2268305287748203,0.29892123
74,2108.75,0.22337957715195733,0.29573724
74,2118.125,0.21990810424176274,0.29263866
74,2127.531,0.21642912286314053,0.28930914
74,2136.875,0.21297341081497773,0.28614983
74,2146.281,0.20949224450715248,0.28304392
74,2155.672,0.2060131694917291,0.28002107
74,2165.062,0.20253897155869524,0.27641454
74,2174.453,0.19905685150041108,0.27345943
74,2183.781,0.19560694825289784,0.26985657
74,2193.109,0.19214951788699566,0.26688945
74,2202.5,0.18867214339094615,0.26331425
74,2211.89,0.18519967349725028,0.2598015
74,2221.234,0.1817425827150072,0.25650397
74,2230.656,0.17825845628468084,0.25302857
74,2240.0,0.17480248587699185,0.2496545
74,2249.328,0.1713506343500362,0.24628222
74,2258.703,0.16788431593211844,0.24262416
74,2268.062,0.16441403403785318,0.23953134
74,2277.406,0.1609584941202537,0.23550001
74,2286.765,0.15749812512018183,0.23188677
74,2296.172,0.15402256976658027,0.22820333
74,2305.562,0.15054950433986314,0.22464502
74,2314.906,0.14709041261289857,0.22115064
74,2324.281,0.14362531838509984,0.21710867
74,2333.656,0.14015632808185322,0.2134547
74,2343.031,0.13668764639994274,0.20966107
74,2352.406,0.13322072981484034,0.20570207
74,2361.75,0.12976209524091006,0.20172
74,2371.094,0.12629687888645386,0.19822752
74,2380.422,0.12284297817192003,0.19384748
74,2389.812,0.11936766997739993,0.18964195
74,2399.172,0.11590543070654527,0.18744686
74,2408.562,0.11242844333661435,0.1857217
74,2417.937,0.10896457687350777,0.18336186
74,2427.344,0.1054833190551836,0.18162125
74,2436.719,0.10201418149907258,0.17956156
74,2446.078,0.09855424036061808,0.17721295
74,2455.469,0.09508002849058222,0.17517942
74,2464.812,0.0916253795907814,0.17292681
74,2474.156,0.08816916136483659,0.17066777
74,2483.515,0.0847141448652884,0.16791797
74,2492.922,0.08123204859595212,0.16602558
74,2502.265,0.07777547248042921,0.16340917
74,2511.64,0.07430444480726404,0.16092002
74,2521.0,0.07084044225380516,0.1581802
74,2530.375,0.067371422626758,0.15535837
74,2539.703,0.06391918048686515,0.15251201
74,2549.109,0.060440157159758395,0.14935297
74,2558.531,0.056952947917722034,0.14638987
74,2567.859,0.053508387166808925,0.14275599
74,2577.219,0.05004346000875724,0.13976243
74,2586.578,0.04658162531728741,0.1361022
74,2595.937,0.0431167565900476,0.13255066
74,2605.281,0.03965556129270294,0.12880552
74,2614.64,0.03619631680581253,0.12450653
74,2623.969,0.03274584201749858,0.12053618
74,2633.328,0.02928217791213003,0.11639175
74,2642.64,0.025834817553094608,0.11203122
74,2652.0,0.0223684191710916,0.107403904
74,2661.359,0.018907271591997545,0.10212663
74,2670.719,0.015441482057833432,0.09676027
74,2680.094,0.011973278886379522,0.09010059
74,2689.469,0.008505482551375322,0.082461715
74,2698.828,0.005043859568548454,0.0732435
74,2708.219,0.001569502867457267,0.061964214
74,2717.547,0.0,0.05021417
74,2726.937,0.0,0.05021417
74,2736.265,0.0,0.05021417
74,2745.797,0.0,0.05021417
74,2755.39,0.0,0.05021417
74,2764.89,0.0,0.05021417
74,2774.39,0.0,0.05021417
74,2783.859,1.7526742585244976e-07,0.05021417
74,2793.39,0.0,0.05021417
74,2802.969,0.0,0.05021417
74,2812.531,0.0,0.05021417
74,2822.062,0.0,0.05021417
74,2831.625,0.0,0.05021417
74,2841.187,0.0,0.05021417
74,2850.719,0.0,0.05021417
74,2860.25,0.0,0.05021417
74,2869.812,0.0,0.05021417
74,2879.344,0.0,0.05021417
74,2889.015,0.0,0.05021417
74,2898.687,0.0,0.05021417
74,2908.359,0.0,0.05021417
74,2918.015,0.0,0.05021417
74,2927.656,0.0,0.05021417
74,2937.312,0.0,0.05021417
74,2946.984,0.0,0.05021417
74,2956.594,0.0,0.05021417
74,2966.172,9.973433184291204e-07,0.05021417
74,2975.828,0.0,0.05021417
74,2985.515,0.0,0.05021417
74,2995.125,0.0,0.05021417
74,3004.765,0.0,0.05021417
74,3014.375,0.0,0.05021417
74,3024.094,0.0,0.05021417
74,3033.734,0.0,0.05021417
74,3043.609,0.0,0.05021417
74,3053.359,0.0,0.05021417
74,3063.078,5.272702945473559e-07,0.05021417
74,3072.875,0.0,0.05021417
74,3082.703,0.0,0.05021417
74,3092.453,0.0,0.05021417
74,3102.234,5.460931553470474e-07,0.05021417
74,3111.984,0.0,0.05021417
74,3121.859,0.0,0.05021417
74,3131.625,0.0,0.05021417
75,0.0,1.0,0.88018453
75,9.391000000000002,0.9999982912362998,0.8953409
75,19.625000000000004,0.9961981145354456,0.9104322
75,29.032,0.9927039927563889,0.9041042
75,38.422,0.9892166895791558,0.8989537
75,47.782,0.9857431828439962,0.8944252
75,57.11,0.9822778810941388,0.89027226
75,66.532,0.9787757694288682,0.8865764
75,75.86,0.9753114424096087,0.88304377
75,85.235,0.971827296697082,0.87978125
75,94.594,0.9683539020780499,0.87661755
75,103.953,0.964873731234818,0.8736949
75,113.375,0.9613789889198419,0.8708757
75,122.703,0.9579146435636159,0.86816263
75,132.032,0.9544502768722044,0.8655461
75,141.422,0.9509588804480081,0.8629131
75,150.797,0.9474808401606367,0.86048627
75,160.188,0.9439935073760148,0.85805804
75,169.547,0.9405190885567644,0.8556627
75,178.969,0.9370242565282498,0.8533392
75,188.328,0.9335536559682234,0.85110986
75,197.703,0.9300734294647278,0.84886634
75,207.094,0.9265832836561467,0.84664565
75,216.438,0.9231179202303995,0.84446466
75,225.766,0.919654733693523,0.8423427
75,235.125,0.9161796152338567,0.8402443
75,244.469,0.9127113935425819,0.8381156
75,253.907,0.9092047885834132,0.83596957
75,263.25,0.9057387912232631,0.83393395
75,272.625,0.902255969568441,0.8318212
75,281.953,0.8987934233410017,0.8297725
75,291.36,0.8953064096590075,0.82768387
75,300.719,0.8918359681974259,0.82555276
75,310.063,0.8883700929479861,0.82352376
75,319.391,0.8849063105661558,0.8214716
75,328.813,0.8814066748002837,0.8193686
75,338.188,0.8779254549086277,0.81724423
75,347.547,0.8744479402942466,0.8151504
75,356.875,0.8709852481688145,0.8130167
75,366.266,0.8674928874742988,0.81097054
75,375.625,0.8640140040893279,0.80879855
75,385.0,0.8605321164359802,0.806673
75,394.36,0.8570553096154531,0.8044837
75,403.735,0.8535751885082913,0.80232036
75,413.11,0.8500941804308808,0.8001261
75,422.469,0.8466186165429732,0.797947
75,431.828,0.8431451239504377,0.7957509
75,441.141,0.8396877316661914,0.79357815
75,450.594,0.8361741124124034,0.79132855
75,459.953,0.8326945454862049,0.78918433
75,469.282,0.829234192905577,0.78695947
75,478.672,0.8257440971405915,0.7844812
75,488.047,0.8222637899703441,0.7816578
75,497.407,0.8187873398107489,0.778984
75,506.797,0.8153002188263726,0.77621067
75,516.188,0.8118126516733428,0.77350366
75,525.578,0.8083251743037387,0.77080995
75,534.953,0.8048428771820102,0.76820815
75,544.453,0.8013147469171452,0.7655841
75,553.828,0.7978356009010344,0.7629683
75,563.203,0.7943548218488151,0.7603794
75,572.563,0.7908773460464112,0.7579117
75,581.953,0.7873888791295759,0.75538135
75,591.344,0.7839027266665098,0.75284576
75,600.672,0.78043869238463,0.7503891
75,610.032,0.7769621372844148,0.7479308
75,619.391,0.7734869274491708,0.74549556
75,628.766,0.7700046992643999,0.7430345
75,638.125,0.7665261733564616,0.7407044
75,647.5,0.7630504291985983,0.73810804
75,656.86,0.7595743904542633,0.7356867
75,666.203,0.7561022369164366,0.73335445
75,675.61,0.7526104438407624,0.7308518
75,684.969,0.7491355777516795,0.7284195
75,694.297,0.7456678244071338,0.7261725
75,703.657,0.7421876235070763,0.7237606
75,713.078,0.7386908807236853,0.7211043
75,722.407,0.7352278308996649,0.71875715
75,731.828,0.731734432972485,0.71608996
75,741.188,0.7282611914432293,0.7138159
75,750.532,0.7247934143241752,0.71138394
75,759.844,0.7213346374431294,0.7090316
75,769.282,0.7178335490986997,0.7064847
75,778.625,0.7143719818414078,0.70396215
75,787.969,0.7109065363602489,0.7015943
75,797.344,0.7074266622669904,0.69917625
75,806.766,0.7039286615106114,0.6967341
75,816.078,0.7004717804013485,0.6942497
75,825.485,0.6969813756986019,0.69177663
75,834.844,0.6935059422761481,0.6893573
75,844.203,0.6900272852780795,0.68693054
75,853.594,0.6865382067824888,0.6844645
75,863.0,0.6830480936362608,0.68185806
75,872.313,0.679586446923144,0.67955106
75,881.641,0.6761219272979713,0.6770937
75,891.078,0.6726194161292436,0.6744887
75,900.438,0.6691454088219615,0.6720905
75,909.797,0.6656685830634853,0.6696972
75,919.157,0.6621930686917408,0.6672256
75,928.547,0.6587095239186537,0.6647221
75,937.953,0.6552161576434242,0.6623502
75,947.297,0.6517472474090664,0.6599161
75,956.672,0.6482709992607181,0.6574316
75,966.0,0.6448100327533017,0.65503025
75,975.391,0.6413200629670892,0.6526921
75,984.719,0.6378579305090635,0.6501456
75,994.125,0.6343649759608075,0.6477682
75,1003.453,0.6309010372136686,0.6454406
75,1012.782,0.6274394864585192,0.64294666
75,1022.235,0.6239272681079902,0.64060545
75,1031.578,0.6204580525546858,0.6382335
75,1040.953,0.6169759283212907,0.6358309
75,1050.344,0.613489078870176,0.6333293
75,1059.672,0.6100223082115137,0.6311017
75,1069.032,0.6065437382524518,0.6286861
75,1078.36,0.6030856991094018,0.6261556
75,1087.688,0.5996203745944599,0.6236889
75,1097.063,0.596139221295155,0.62038285
75,1106.422,0.5926660334267644,0.6170629
75,1115.75,0.5892036106442733,0.6138922
75,1125.11,0.58572671023349,0.6108066
75,1134.453,0.5822588344253888,0.6073881
75,1143.844,0.5787683700324969,0.6042615
75,1153.172,0.5753026330910326,0.60106385
75,1162.594,0.5718052745337957,0.59763294
75,1171.938,0.5683342592953562,0.59454453
75,1181.313,0.5648528442129571,0.59129745
75,1190.657,0.5613817403313358,0.589901
75,1199.985,0.5579195451295349,0.5890199
75,1209.391,0.554429472810331,0.5881395
75,1218.735,0.5509596498214335,0.58729017
75,1228.172,0.5474571673731154,0.58578056
75,1237.5,0.5439932527213902,0.584028
75,1246.891,0.5405114195775811,0.58177644
75,1256.266,0.5370309906043399,0.57909775
75,1265.61,0.5335638168220191,0.57543975
75,1274.985,0.5300861692495246,0.57174337
75,1284.313,0.5266186065296065,0.56849897
75,1293.735,0.5231219205341477,0.56462234
75,1303.078,0.5196527074357731,0.56108546
75,1312.422,0.516181711311508,0.55759394
75,1321.844,0.5126822716031285,0.5540277
75,1331.203,0.5092041965115681,0.5504539
75,1340.547,0.5057360335429741,0.54675335
75,1349.907,0.5022560831693555,0.5434407
75,1359.203,0.49880675768998045,0.5396833
75,1368.547,0.49533533403114033,0.5363268
75,1377.86,0.4918796815098491,0.53260636
75,1387.203,0.48841212862540434,0.52901095
75,1396.594,0.4849213680125493,0.5257879
75,1405.969,0.4814401381868659,0.52208185
75,1415.328,0.47796498972314705,0.51852787
75,1424.641,0.4745094173124965,0.5149142
75,1434.016,0.47102547175658394,0.5116464
75,1443.36,0.467554576841794,0.5080423
75,1452.672,0.46409482907346544,0.504521
75,1462.032,0.4606202981243375,0.5008538
75,1471.375,0.45715154670947206,0.4974161
75,1480.75,0.45366805508220404,0.4940537
75,1490.094,0.45020041466237426,0.49046403
75,1499.453,0.4467250833176607,0.48709142
75,1508.813,0.4432476165458344,0.48391616
75,1518.157,0.4397771307710357,0.48096043
75,1527.516,0.4363001593560401,0.47808242
75,1536.938,0.4328009994217731,0.4750405
75,1546.328,0.42931286845470495,0.47211614
75,1555.703,0.42583245609355147,0.469077
75,1565.063,0.4223563492635671,0.46623683
75,1574.391,0.41889315141866557,0.4632458
75,1583.766,0.4154111926754877,0.46043748
75,1593.125,0.41193439250467395,0.4575114
75,1602.485,0.408460558432311,0.4545373
75,1611.86,0.4049821748344227,0.4515047
75,1621.235,0.40150065372994337,0.44873843
75,1630.625,0.3980168281069317,0.44568092
75,1640.0,0.3945392220064197,0.4427641
75,1649.328,0.3910769310987306,0.4398402
75,1658.719,0.38759086647477525,0.43698803
75,1668.078,0.38412116722926565,0.4339216
75,1677.469,0.3806328676235523,0.43128246
75,1686.828,0.3771591873325743,0.42812777
75,1696.235,0.37366217769202464,0.42539328
75,1705.563,0.3701980471511471,0.42235303
75,1714.891,0.3667376660738196,0.41930726
75,1724.266,0.36326098714493044,0.41636273
75,1733.641,0.3597823229046376,0.41354686
75,1743.047,0.3562921736024859,0.41051883
75,1752.407,0.35281659913693797,0.4077076
75,1761.797,0.3493293879974706,0.40479562
75,1771.157,0.34585265854818903,0.4019402
75,1780.516,0.3423784290236423,0.39880484
75,1789.875,0.33890274992791297,0.39592248
75,1799.219,0.33543418291958904,0.3929381
75,1808.594,0.33195150126315304,0.39019024
75,1817.969,0.32846951911613403,0.38727117
75,1827.328,0.32499780927474464,0.38406307
75,1836.703,0.321516939303497,0.38121867
75,1846.063,0.3180458869240395,0.37808928
75,1855.469,0.31455238702369526,0.37528375
75,1864.844,0.3110721934649148,0.3723188
75,1874.235,0.30758586607941907,0.36929232
75,1883.563,0.304123121990706,0.36636487
75,1892.953,0.3006363886614785,0.3634044
75,1902.328,0.2971576290589546,0.3602921
75,1911.735,0.2936640403305287,0.35745215
75,1921.094,0.2901879065204907,0.3545187
75,1930.453,0.28671490767698554,0.35142127
75,1939.828,0.28323468275427,0.34837037
75,1949.157,0.2797699075871337,0.34537446
75,1958.485,0.2763123751942972,0.3421219
75,1967.875,0.2728264930448322,0.33935088
75,1977.219,0.26935655192927865,0.3363524
75,1986.594,0.26587543426043564,0.33327287
75,1995.953,0.26240182115812966,0.3301074
75,2005.344,0.25891033918252854,0.32743016
75,2014.735,0.2554230823502089,0.3240454
75,2024.094,0.2519496731750869,0.32082576
75,2033.485,0.2484637889249012,0.317804
75,2042.844,0.24498949649128635,0.31474614
75,2052.203,0.2415139349688334,0.31174326
75,2061.563,0.23803791279597084,0.30865145
75,2070.922,0.23456198542221668,0.30553454
75,2080.25,0.23109705725438554,0.30233824
75,2089.578,0.22763349866290225,0.2991457
75,2099.032,0.22412561006901566,0.29577133
75,2108.391,0.22064943840392048,0.2927886
75,2117.766,0.21716980752725862,0.2895317
75,2127.094,0.21370918480477988,0.28626573
75,2136.5,0.21021720913512984,0.28317893
75,2145.844,0.20674659677340126,0.27994478
75,2155.235,0.20326028814519292,0.27663213
75,2164.61,0.19977603702123126,0.2735786
75,2174.032,0.1962814770821296,0.2698701
75,2183.36,0.19281780321607472,0.26674366
75,2192.688,0.18935301114053885,0.26346734
75,2202.063,0.18587361089668558,0.25998843
75,2211.422,0.1824008004135234,0.25652167
75,2220.813,0.178917502126856,0.25305694
75,2230.157,0.17544946843124795,0.24982396
75,2239.532,0.17197169812136082,0.24607664
75,2248.875,0.16850312705684126,0.2427854
75,2258.282,0.16501229205265927,0.23913234
75,2267.703,0.16151662948498513,0.2355038
75,2277.094,0.15803191277481823,0.23194417
75,2286.438,0.1545670078599041,0.22815269
75,2295.813,0.15108486143538946,0.22476402
75,2305.157,0.14761548398220914,0.2210908
75,2314.516,0.1441416885927663,0.21717158
75,2323.875,0.14066517214044152,0.21349776
75,2333.25,0.13718596723038518,0.20946369
75,2342.625,0.1337088537142806,0.2054643
75,2351.985,0.13023005223179906,0.20178604
75,2361.344,0.1267578663116046,0.19751686
75,2370.703,0.12328302810701373,0.19357616
75,2380.047,0.11981240125128244,0.189417
75,2389.422,0.11633409455456617,0.1870237
75,2398.782,0.11285957703942799,0.18517613
75,2408.172,0.10936950832870952,0.18342352
75,2417.563,0.10588254958033756,0.18124455
75,2426.891,0.10242133002357809,0.17902452
75,2436.219,0.098953652800899,0.17722541
75,2445.563,0.09549097544677447,0.17452633
75,2454.922,0.09201519849511926,0.17267618
75,2464.297,0.0885327570464302,0.17038468
75,2473.641,0.08505825629920374,0.16821957
75,2482.969,0.08159279975126375,0.16561997
75,2492.344,0.07811757929190949,0.1627416
75,2501.719,0.07463879568809126,0.16029266
75,2511.11,0.07115106738544205,0.15769178
75,2520.485,0.06767292473362317,0.15468907
75,2529.828,0.06420235119634767,0.15203756
75,2539.157,0.060739512696324195,0.14892775
75,2548.516,0.05726593907823588,0.14575541
75,2557.922,0.053771543416786645,0.14267278
75,2567.313,0.05028126277557212,0.13931409
75,2576.672,0.046804884655908235,0.13567555
75,2586.0,0.04333834904820663,0.13211775
75,2595.36,0.039861078763985265,0.12815753
75,2604.719,0.036383070955497164,0.12429118
75,2614.141,0.032885890619990595,0.1199919
75,2623.5,0.029408585369056436,0.11598498
75,2632.844,0.025945480657314425,0.11116654
75,2642.203,0.022462456830992444,0.10727656
75,2651.578,0.018981632635817147,0.10167879
75,2660.922,0.015513820185364341,0.095793664
75,2670.266,0.012043459976813919,0.08919233
75,2679.672,0.008548568669472734,0.08124274
75,2689.032,0.0050682005292092235,0.07162708
75,2698.422,0.0015784777566425715,0.059543252
75,2707.782,0.0,0.05021417
75,2717.141,0.0,0.05021417
75,2726.5,0.0,0.05021417
75,2735.985,1.5482469757327704e-06,0.05021417
75,2745.469,9.73499420332743e-07,0.05021417
75,2754.985,0.0,0.05021417
75,2764.532,0.0,0.05021417
75,2774.094,0.0,0.05021417
75,2783.641,0.0,0.05021417
75,2793.172,0.0,0.05021417
75,2802.703,0.0,0.05021417
75,2812.203,0.0,0.05021417
75,2821.703,0.0,0.05021417
75,2831.219,0.0,0.05021417
75,2840.688,0.0,0.05021417
75,2850.203,0.0,0.05021417
75,2859.735,0.0,0.05021417
75,2869.438,0.0,0.05021417
75,2879.125,0.0,0.05021417
75,2888.782,0.0,0.05021417
75,2898.453,0.0,0.05021417
75,2908.141,0.0,0.05021417
75,2917.797,0.0,0.05021417
75,2927.453,0.0,0.05021417
75,2937.063,0.0,0.05021417
75,2946.766,0.0,0.05021417
75,2956.36,0.0,0.05021417
75,2966.016,0.0,0.05021417
75,2975.625,0.0,0.05021417
75,2985.313,0.0,0.05021417
75,2994.985,0.0,0.05021417
75,3004.641,0.0,0.05021417
75,3014.313,0.0,0.05021417
75,3023.922,0.0,0.05021417
75,3033.719,0.0,0.05021417
75,3043.5,0.0,0.05021417
75,3053.313,0.0,0.05021417
75,3063.094,0.0,0.05021417
75,3072.938,0.0,0.05021417
75,3082.719,0.0,0.05021417
75,3092.547,0.0,0.05021417
75,3102.36,0.0,0.05021417
75,3112.157,1.8269845678670971e-06,0.05021417
75,3121.907,0.0,0.05021417
76,0.0,1.0,0.8798523
76,9.39,0.9999992579544562,0.89490116
76,19.468000000000004,0.9962348988805225,0.910205
76,28.828,0.9927327093113241,0.9037714
76,38.14,0.9892507017154701,0.89857453
76,47.593,0.9857167259403166,0.8939735
76,57.0,0.9822021736758321,0.8897969
76,66.35900000000001,0.9787014095241038,0.886016
76,75.765,0.9751847605797641,0.8825146
76,85.125,0.9716903669624397,0.8792382
76,94.5,0.9681865761722077,0.8760953
76,103.85900000000001,0.9646890899266461,0.87312937
76,113.218,0.9611905901637645,0.87026083
76,122.54599999999999,0.9577019557599211,0.86754096
76,131.89,0.9542149688837174,0.8649064
76,141.25,0.9507117677709638,0.8623869
76,150.625,0.9472034495963891,0.85981965
76,160.0,0.9437017879672791,0.8574197
76,169.375,0.9401963778950457,0.8550787
76,178.765,0.9366859114114645,0.8527806
76,188.109,0.9331925015863335,0.8504774
76,197.484,0.9296800421302511,0.84822714
76,206.875,0.9261720476142921,0.84599423
76,216.234,0.9226727750903454,0.84388256
76,225.625,0.919163834740415,0.8417429
76,234.96800000000002,0.9156721487050974,0.83960366
76,244.359,0.9121615680685695,0.8374642
76,253.734,0.9086579061016482,0.83536476
76,263.14,0.9051393180312544,0.8332347
76,272.468,0.9016533122965595,0.8312113
76,281.812,0.8981544804813336,0.8291508
76,291.171,0.8946588310048486,0.82700384
76,300.546,0.8911524857255619,0.8249301
76,309.937,0.8876415747546523,0.8228658
76,319.312,0.884134540955942,0.82075995
76,328.718,0.8806162916804481,0.8186688
76,338.062,0.8771202502962552,0.81652945
76,347.406,0.8736245332533049,0.8144524
76,356.781,0.870119432975219,0.8122879
76,366.109,0.8666349712828983,0.81017244
76,375.453,0.863139789478045,0.80807185
76,384.765,0.85965895822883,0.80589
76,394.125,0.8561628827249422,0.8037332
76,403.468,0.8526698022643329,0.80156046
76,412.843,0.8491629524669343,0.79942876
76,422.171,0.8456801827333218,0.7971808
76,431.531,0.8421805482052207,0.7949852
76,440.906,0.8386729260513335,0.79278266
76,450.265,0.8351744046589039,0.7905696
76,459.625,0.8316769666642517,0.78832495
76,468.953,0.828190097335306,0.7861588
76,478.343,0.8246781949561355,0.78331554
76,487.718,0.82117317262308,0.78056824
76,497.093,0.8176650927500552,0.77788526
76,506.421,0.814175975727704,0.7751213
76,515.843,0.8106591311650686,0.7723372
76,525.187,0.8071633886878159,0.76983136
76,534.578,0.8036490670975686,0.7671569
76,543.937,0.8001499058125885,0.76453024
76,553.343,0.7966358162976959,0.7617958
76,562.703,0.7931356030853541,0.75939095
76,572.078,0.789628416051855,0.7569078
76,581.437,0.7861306637385284,0.75430876
76,590.796,0.7826306593235894,0.75186014
76,600.093,0.7791547535070424,0.7493935
76,609.5,0.7756349004459535,0.74695396
76,618.906,0.772117910339076,0.74445
76,628.265,0.7686153420755123,0.7421187
76,637.593,0.7651230832733588,0.7396493
76,646.968,0.7616157437844504,0.7372118
76,656.328,0.7581152815251658,0.73473746
76,665.703,0.754605311292965,0.73236716
76,675.093,0.7510959820917831,0.72981334
76,684.453,0.7475956836473189,0.72740763
76,693.812,0.7440982630786297,0.7249042
76,703.187,0.7405928086865382,0.7225336
76,712.546,0.7371008930164797,0.7201513
76,721.875,0.7336143278661019,0.7176287
76,731.296,0.7300937903844434,0.7152016
76,740.64,0.7266007996042159,0.712765
76,750.062,0.7230733416211496,0.7103821
76,759.421,0.7195736266023288,0.70789975
76,768.718,0.716098126603595,0.7054615
76,778.125,0.7125798960138893,0.7029449
76,787.437,0.7091002722312509,0.70047426
76,796.796,0.7055997427307453,0.69806665
76,806.14,0.702103152054771,0.6956853
76,815.5,0.6986086231233664,0.6930789
76,824.875,0.6951004783290595,0.69071937
76,834.234,0.6916078432229141,0.6880735
76,843.609,0.6881032527809857,0.6857464
76,853.046,0.6845775096698653,0.6831883
76,862.468,0.6810562420798026,0.68076897
76,871.843,0.6775516300329452,0.67829335
76,881.203,0.6740554580317196,0.6757962
76,890.578,0.6705495577264448,0.67336845
76,899.906,0.6670614482161247,0.6710032
76,909.281,0.6635571520711908,0.66849387
76,918.64,0.6600580577206705,0.6659971
76,928.046,0.6565404285239682,0.6636398
76,937.406,0.6530425251112937,0.6610809
76,946.765,0.6495387950250425,0.65881646
76,956.125,0.6460391606767144,0.6562424
76,965.5,0.6425359347435545,0.6537943
76,974.859,0.6390357143453603,0.651402
76,984.25,0.6355245987990102,0.64898777
76,993.625,0.6320197771955108,0.64650476
76,1002.968,0.628527693827704,0.6441008
76,1012.375,0.6250129702963465,0.64170593
76,1021.765,0.6215030483896511,0.639285
76,1031.14,0.6179962279686366,0.6369253
76,1040.468,0.614510315016877,0.6344298
76,1049.796,0.61102315435536,0.63208616
76,1059.171,0.6075173740629541,0.6297378
76,1068.5,0.6040306870382947,0.62736297
76,1077.921,0.6005051675934135,0.6250298
76,1087.312,0.5969965778408975,0.6218802
76,1096.64,0.5935090429454271,0.6186493
76,1106.015,0.5900052424136678,0.615341
76,1115.343,0.5865179603571248,0.612142
76,1124.765,0.5829969457776624,0.6087479
76,1134.125,0.5794975632072156,0.60565114
76,1143.5,0.5759914377011622,0.6023755
76,1152.89,0.5724800648900648,0.59917367
76,1162.218,0.568995835512098,0.5958376
76,1171.625,0.5654760015053154,0.5927588
76,1180.953,0.5619884487949477,0.5902673
76,1190.328,0.5584793638862477,0.5894158
76,1199.671,0.5549869624891364,0.5885245
76,1209.031,0.5514834394873569,0.58766633
76,1218.437,0.5479631373273427,0.5866538
76,1227.796,0.5444662514759712,0.58469605
76,1237.171,0.5409616902127761,0.5829165
76,1246.562,0.5374533053024863,0.58019674
76,1255.984,0.5339292328062293,0.57709396
76,1265.312,0.5304411754444418,0.5735484
76,1274.656,0.5269459393279772,0.56997234
76,1283.984,0.5234561933277858,0.5662278
76,1293.359,0.5199530070996735,0.5626121
76,1302.75,0.5164404311622853,0.55900735
76,1312.109,0.5129418768671665,0.5553678
76,1321.531,0.5094189367805971,0.55182976
76,1330.859,0.5059324815938322,0.5483099
