cycle,time,actual SoC,predicted SoC
68,281.812,0.9019596862068432,0.8167381
68,291.187,0.898587260548413,0.8145219
68,300.546,0.895219106979961,0.81240106
68,309.906,0.8918548645494515,0.810202
68,319.281,0.8884810503967238,0.8081197
68,328.64,0.8851097442546877,0.8059596
68,338.031,0.8817280159757037,0.80375826
68,347.437,0.8783403399903492,0.8015541
68,356.875,0.8749432982800958,0.7994069
68,366.25,0.8715723760082073,0.79727995
68,375.609,0.8682024831740983,0.79508203
68,384.984,0.8648233436630366,0.79289424
68,394.312,0.861464851224359,0.79073465
68,403.64,0.8581059125806063,0.78855836
68,413.031,0.8547280006111481,0.7863904
68,422.39,0.8513609738895249,0.78416455
68,431.75,0.8479917745895301,0.7820003
68,441.125,0.84461713977427,0.7798196
68,450.484,0.8412496431000412,0.77757454
68,459.796,0.8378963520768096,0.7754426
68,469.14,0.8345325370167919,0.773273
68,478.484,0.831167674327964,0.7711408
68,487.875,0.827785508756214,0.7689245
68,497.296,0.8243934689662424,0.7667674
68,506.625,0.821034687307688,0.7642701
68,515.984,0.8176642314642006,0.76148736
68,525.375,0.814283966364632,0.7587795
68,534.734,0.8109151214353144,0.7560754
68,544.078,0.8075522504057099,0.7533633
68,553.453,0.8041796413506337,0.7508017
68,562.843,0.8008002663769785,0.7481773
68,572.234,0.7974203296030767,0.74561334
68,581.625,0.7940382133488837,0.7430854
68,590.984,0.7906654799265228,0.7405233
68,600.343,0.7872961029823995,0.73798084
68,609.703,0.7839262484271672,0.7354994
68,619.062,0.7805572651518597,0.7331482
68,628.421,0.7771877281388013,0.7306588
68,637.781,0.7738182315518337,0.7282244
68,647.14,0.7704532513676171,0.72587734
68,656.515,0.7670754217857404,0.72339547
68,665.828,0.7637240241415448,0.7210362
68,675.25,0.760331099679074,0.718616
68,684.593,0.7569662348723866,0.7160914
68,693.937,0.7536046155890859,0.7137262
68,703.359,0.7502166165771748,0.7113578
68,712.718,0.7468523796188895,0.70896935
68,722.078,0.7434833788136289,0.70648754
68,731.437,0.7401163285529052,0.70408374
68,740.843,0.7367320741264711,0.70164037
68,750.203,0.733368057819202,0.699197
68,759.578,0.7299942743956035,0.6967043
68,768.953,0.7266183621676833,0.69416916
68,778.312,0.7232511962672126,0.6917342
68,787.703,0.7198715325994657,0.68931687
68,797.078,0.7164920670075473,0.68671227
68,806.421,0.7131263505145049,0.6843419
68,815.75,0.7097751106981037,0.6819148
68,825.171,0.7063787279809874,0.6792698
68,834.5,0.7030183324814672,0.67669475
68,843.828,0.699662093015682,0.674247
68,853.187,0.6962914977694448,0.67176104
68,862.578,0.69290758179352,0.6691538
68,872.0,0.6895148709188054,0.66665983
68,881.359,0.6861447508595714,0.6641218
68,890.718,0.682779996984367,0.66163343
68,900.078,0.6794090369605246,0.6590332
68,909.453,0.6760332665279718,0.65654635
68,918.781,0.67267452091702,0.65397096
68,928.171,0.6692913711355867,0.6513954
68,937.546,0.6659166967898072,0.648823
68,946.906,0.6625452771757808,0.6462186
68,956.312,0.6591628137975226,0.6437564
68,965.703,0.6557816423415614,0.64111674
68,975.062,0.6524105189147854,0.6386018
68,984.468,0.6490229556561081,0.6360803
68,993.843,0.6456467682833799,0.63357663
68,1003.171,0.6422922998711794,0.6310634
68,1012.562,0.6389116113753308,0.6284182
68,1021.921,0.6355424150595415,0.6259571
68,1031.296,0.6321699650735613,0.6234466
68,1040.671,0.6287954767608376,0.6209404
68,1050.062,0.6254175690913303,0.6183696
68,1059.421,0.6220517427441675,0.61598736
68,1068.765,0.6186861445306118,0.613282
68,1078.093,0.6153309505179136,0.6108624
68,1087.453,0.6119625655227419,0.60841465
68,1096.796,0.6085970303405759,0.6057427
68,1106.109,0.6052381479372402,0.60328245
68,1115.484,0.6018651019147385,0.6007706
68,1124.89,0.5984810651267998,0.598323
68,1134.312,0.595086521110221,0.5957456
68,1143.671,0.5917137334532911,0.5932634
68,1153.031,0.5883448679200176,0.5909317
68,1162.359,0.5849851417015111,0.5884109
68,1171.718,0.5816152418536489,0.5858548
68,1181.125,0.5782287080524462,0.58337677
68,1190.484,0.5748577800932105,0.5809364
68,1199.875,0.5714763150208364,0.57845175
68,1209.234,0.5681089282017283,0.5759611
68,1218.593,0.5647444471175651,0.5736108
68,1228.0,0.5613534362257286,0.57095474
68,1237.406,0.5579692017992764,0.5685052
68,1246.796,0.5545898528011685,0.5660095
68,1256.171,0.5512176242957945,0.5637288
68,1265.625,0.547815233011562,0.5611143
68,1275.0,0.5444391730212351,0.55870503
68,1284.375,0.5410677838912807,0.55633473
68,1293.718,0.5377071533737676,0.55386883
68,1303.093,0.534334763085166,0.55135536
68,1312.484,0.5309517001237272,0.54883575
68,1321.859,0.5275750960919884,0.54643345
68,1331.234,0.524199008515591,0.5438665
68,1340.578,0.5208325777850137,0.54052687
68,1349.968,0.5174517660091086,0.5371556
68,1359.328,0.5140814345684105,0.5338939
68,1368.687,0.5107090070132164,0.5306657
68,1378.078,0.5073276589867735,0.5277251
68,1387.39,0.5039736941417043,0.5246226
68,1396.734,0.500612639902153,0.5216384
68,1406.14,0.49722850726525164,0.5187672
68,1415.484,0.49386379485383114,0.51574284
68,1424.906,0.4904709677525945,0.5126174
68,1434.265,0.48710523302834347,0.5098526
68,1443.625,0.4837350227934851,0.5067972
68,1452.968,0.480369679796909,0.50368613
68,1462.328,0.4769955566654427,0.5007695
68,1471.75,0.4736057646669014,0.49834263
68,1481.093,0.4702403442019597,0.49688572
68,1490.468,0.466863732614731,0.49608257
68,1499.796,0.46350579601355374,0.4950161
68,1509.218,0.4601179893832065,0.4934563
68,1518.562,0.4567515195975964,0.49173978
68,1527.859,0.45340428131131444,0.48952082
68,1537.218,0.45003259898767217,0.48628396
68,1546.562,0.44666679108166163,0.48326686
68,1555.921,0.443298787416202,0.480144
68,1565.296,0.43992534132225797,0.4768729
68,1574.75,0.4365215091555682,0.47353995
68,1584.109,0.4331538869619188,0.47047004
68,1593.453,0.42978779084772334,0.46733642
68,1602.812,0.4264219280636082,0.4642657
68,1612.218,0.4230368113797815,0.460926
68,1621.593,0.4196594271387002,0.45759505
68,1630.953,0.41628919017927624,0.45439196
68,1640.359,0.4129024291377371,0.45122316
68,1649.734,0.4095270217965274,0.4481496
68,1659.109,0.40615312072394516,0.44498318
68,1668.453,0.40279229939973415,0.4419052
68,1677.828,0.3994152586733435,0.43864214
68,1687.218,0.3960328965142908,0.43539464
68,1696.578,0.39266130951207745,0.43206024
68,1705.937,0.3892908673793335,0.42897555
68,1715.296,0.3859232109943637,0.42572802
68,1724.656,0.38255289568038653,0.4225761
68,1734.062,0.3791667058342813,0.41950256
68,1743.453,0.3757837566416873,0.41624004
68,1752.796,0.37241979398526115,0.41305718
68,1762.125,0.3690624275308523,0.4100173
68,1771.515,0.3656790311710909,0.40682307
68,1780.89,0.3623033805782443,0.4037655
68,1790.265,0.3589303766718795,0.40044647
68,1799.593,0.35557219397291734,0.39724147
68,1808.921,0.3522121409545347,0.3939984
68,1818.375,0.34881017725527835,0.39090937
68,1827.734,0.3454412761358994,0.38770562
68,1837.062,0.342078043380389,0.3843395
68,1846.453,0.3386995358032443,0.38132074
68,1855.796,0.33533348881775293,0.37802908
68,1865.187,0.33195004342899015,0.37487686
68,1874.531,0.32858462367811536,0.37155604
68,1883.859,0.3252255122985827,0.36856925
68,1893.281,0.32183000791230215,0.3651025
68,1902.671,0.31844884184723016,0.36198038
68,1912.031,0.3150820123687995,0.35879645
68,1921.375,0.3117122124361829,0.35525614
68,1930.781,0.3083279442164637,0.35236815
68,1940.171,0.30494432031112223,0.34899724
68,1949.578,0.3015575314306804,0.3458165
68,1958.906,0.2981959429020934,0.3425702
68,1968.265,0.294827722999001,0.3392189
68,1977.656,0.2914504622696364,0.33608007
68,1986.968,0.28809585957249734,0.33280042
68,1996.343,0.2847233596394026,0.32969058
68,2005.703,0.2813538888958652,0.32642934
68,2015.093,0.27797657826066946,0.32312477
68,2024.421,0.27461803592893586,0.3197604
68,2033.828,0.2712349807605021,0.31665453
68,2043.203,0.26786006879882746,0.31330058
68,2052.546,0.26450154871757847,0.31002986
68,2061.921,0.2611268863557753,0.3065741
68,2071.328,0.2577423101604032,0.30321908
68,2080.687,0.2543734155101839,0.29993588
68,2090.046,0.2510054753951633,0.29652077
68,2099.421,0.2476284408840994,0.29295468
68,2108.796,0.24425473566783956,0.28970557
68,2118.156,0.24088439164896377,0.2863366
68,2127.468,0.23753243614641742,0.28287402
68,2136.859,0.23415376816491698,0.2795692
68,2146.234,0.23078182227076968,0.2760991
68,2155.593,0.22741442267311895,0.27300137
68,2165.015,0.2240195147953932,0.2693656
68,2174.359,0.22065585693348397,0.2659888
68,2183.718,0.21728795389173827,0.2625447
68,2193.109,0.2139067326663287,0.25892064
68,2202.468,0.21053849683800857,0.25558716
68,2211.828,0.20717327447280598,0.25205296
68,2221.187,0.20380093012845088,0.24840513
68,2230.562,0.2004260719965383,0.24495274
68,2239.937,0.19705390689682342,0.24157986
68,2249.296,0.19368493833055025,0.237753
68,2258.625,0.19032864827231366,0.23424736
68,2267.984,0.18696049474582083,0.23063827
68,2277.406,0.18356948215508284,0.22685373
68,2286.75,0.18020299965679576,0.22333571
68,2296.14,0.17682331453337694,0.21962419
68,2305.5,0.17345266002443982,0.21591672
68,2314.875,0.17008270310705334,0.21234524
68,2324.234,0.1667162395809153,0.2084715
68,2333.546,0.16336634800533884,0.20449427
68,2342.875,0.16000887967548041,0.20093179
68,2352.187,0.15665497660918068,0.19700143
68,2361.562,0.15328184101410636,0.19319913
68,2370.953,0.14990104845591565,0.18914118
68,2380.312,0.14653424121991881,0.18514875
68,2389.656,0.1431664236795725,0.18110809
68,2398.984,0.13980919745376783,0.17716965
68,2408.39,0.13642267813112216,0.17308903
68,2417.718,0.13306183923473738,0.16863573
68,2427.093,0.12968582025387482,0.16498676
68,2436.453,0.1263182847928149,0.16211253
68,2445.859,0.1229303409636161,0.15889615
68,2455.234,0.11955279879817501,0.15574065
68,2464.593,0.11617740372532688,0.15259802
68,2473.906,0.11282311550843467,0.1493988
68,2483.25,0.10945674052298593,0.1460109
68,2492.609,0.1060853900270751,0.142916
68,2502.015,0.10270213328360098,0.13949421
68,2511.406,0.0993199119552605,0.13597986
68,2520.75,0.09595608214148896,0.13252547
68,2530.093,0.0925923815119822,0.12878993
68,2539.484,0.08920964795938023,0.12519887
68,2548.843,0.08583939914300026,0.121460915
68,2558.187,0.08247544715797739,0.11760548
68,2567.593,0.07908247971117272,0.11351207
68,2577.0,0.07569503177791506,0.109595835
68,2586.359,0.07232660394745062,0.10542208
68,2595.765,0.0689432330311732,0.10113761
68,2605.125,0.06557408531107674,0.09654212
68,2614.484,0.06220165788995034,0.092822224
68,2623.859,0.05882864649958454,0.09028706
68,2633.218,0.05545618941738809,0.08778694
68,2642.593,0.05208256406342582,0.08502677
68,2652.0,0.0486947392861462,0.082230896
68,2661.312,0.0453437937274879,0.07920012
68,2670.671,0.04197207091378439,0.076113224
68,2680.0,0.03861649881695737,0.072672874
68,2689.421,0.03522602653553566,0.069259256
68,2698.781,0.031857189337170355,0.065520436
68,2708.156,0.028483905123643335,0.061798424
68,2717.5,0.02511813414509933,0.057641953
68,2726.781,0.021783103071978404,0.05317068
68,2736.156,0.018411399873760358,0.04862702
68,2745.484,0.015049391330215456,0.043896466
68,2754.859,0.011676497224588737,0.038522184
68,2764.234,0.008298611760364448,0.032327652
68,2773.578,0.004932598287638841,0.024980128
68,2782.968,0.001554355968512877,0.015632719
68,2792.375,0.0,0.01314947
68,2801.828,0.0,0.013209105
68,2811.156,0.0,0.013252705
68,2820.656,0.0,0.010043621
68,2830.187,0.0,0.0100103915
68,2839.656,0.0,0.009984165
68,2849.218,0.0,0.009991765
68,2858.781,0.0,0.009993792
68,2868.359,0.0,0.009999663
68,2877.859,0.0,0.010003626
68,2887.421,0.0,0.010023534
68,2896.984,0.0,0.010048121
68,2906.515,0.0,0.0100590885
68,2915.984,0.0,0.010087043
68,2925.484,0.0,0.010108262
68,2935.0,0.0,0.010132313
68,2944.437,0.0,0.01016295
68,2954.109,0.0,0.010194838
68,2963.75,0.0,0.01021108
68,2973.39,0.0,0.010246605
68,2983.062,0.0,0.010264456
68,2992.671,0.0,0.010297
68,3002.312,0.0,0.010327309
68,3011.921,0.0,0.010349512
68,3021.562,0.0,0.010377467
68,3031.265,0.0,0.010400206
68,3041.0,0.0,0.010430366
68,3050.578,0.0,0.010451555
68,3060.218,0.0,0.010480851
68,3069.89,0.0,0.010513812
68,3079.578,0.0,0.010538131
68,3089.218,0.0,0.010558069
68,3099.046,0.0,0.010589242
68,3108.843,0.0,0.010623664
68,3118.703,0.0,0.0106399655
68,3128.484,0.0,0.010669559
68,3138.265,0.0,0.010701358
68,3148.015,0.0,0.010725021
68,3157.812,0.0,0.010751128
68,3167.593,0.0,0.010776311
69,0.0,1.0,0.89441943
69,9.453000000000003,0.9999947956939211,0.881904
69,19.625,0.9963051471734804,0.8928145
69,28.984,0.9929137885114383,0.88762367
69,38.375,0.9895118808775452,0.8832849
69,47.734,0.9861206486288774,0.8795581
69,57.094,0.9827263666242249,0.87580836
69,66.453,0.9793352506922813,0.8723935
69,75.81200000000001,0.975947832998359,0.86929
69,85.14,0.9725631835783518,0.8663447
69,94.547,0.9691519301123233,0.8634238
69,103.969,0.9657374781387675,0.8606342
69,113.312,0.9623521562958066,0.8579769
69,122.68700000000001,0.9589486128875876,0.8553134
69,132.015,0.9555712322295994,0.85284066
69,141.375,0.9521809469554836,0.850281
69,150.765,0.9487743008089151,0.8478708
69,160.125,0.9453803212759538,0.8454044
69,169.453,0.9420027981098191,0.8429774
69,178.844,0.9385982268151717,0.8405591
69,188.187,0.9352116614822419,0.8383299
69,197.578,0.9318056306862562,0.83604705
69,206.937,0.9284149848234898,0.83371204
69,216.328,0.925011452589131,0.83143526
69,225.687,0.921618844521409,0.82925403
69,235.015,0.9182362759172756,0.82696235
69,244.469,0.9148137968886131,0.82483965
69,253.844,0.9114178878205144,0.8226583
69,263.203,0.9080244812199821,0.82044435
69,272.562,0.904632574607256,0.8182602
69,281.906,0.9012493479544826,0.8161316
69,291.281,0.8978528347843341,0.81397283
69,300.625,0.8944688133081615,0.81179124
69,309.984,0.8910800026699461,0.8096842
69,319.375,0.8876790583743711,0.8074157
69,328.765,0.8842768593424233,0.80534625
69,338.125,0.8808821840882066,0.8031559
69,347.515,0.8774845971180428,0.8010125
69,356.922,0.8740750438028544,0.79878753
69,366.312,0.8706692421556935,0.79665256
69,375.703,0.8672626427900814,0.79438496
69,385.015,0.8638858014848246,0.79228103
69,394.344,0.8605045038920138,0.79006696
69,403.703,0.8571114468886886,0.78793347
69,413.078,0.8537096452553056,0.78573287
69,422.437,0.8503164645518535,0.7835688
69,431.781,0.846923381329678,0.7813557
69,441.172,0.8435196166034487,0.77914447
69,450.531,0.8401303978758542,0.77691954
69,459.922,0.8367263545222262,0.7747276
69,469.281,0.8333376613869186,0.7725469
69,478.656,0.8299375382565533,0.77036035
69,488.047,0.8265358771361019,0.7682326
69,497.437,0.8231343530605074,0.76565397
69,506.797,0.8197442348377209,0.7628747
69,516.125,0.816360620753545,0.7600548
69,525.453,0.8129786904514014,0.7573327
69,534.828,0.8095786830849737,0.7545823
69,544.234,0.8061667900992271,0.7518699
69,553.594,0.8027743968750238,0.7493482
69,562.922,0.7993926744712201,0.7466812
69,572.328,0.7959838018887863,0.7440821
69,581.672,0.792600126439938,0.7416489
69,591.078,0.7891947593334194,0.7391174
69,600.453,0.7857947673133509,0.73651344
69,609.859,0.7823871034008137,0.7341182
69,619.187,0.7790047527038573,0.7316983
69,628.547,0.7756105270556276,0.7291585
69,637.906,0.772218511302522,0.72682905
69,647.265,0.7688251629698992,0.7243551
69,656.656,0.7654206660623786,0.7219282
69,666.015,0.7620273197701481,0.7195418
69,675.39,0.7586302049596052,0.7171202
69,684.719,0.755249095666269,0.7147096
69,694.031,0.7518723182896515,0.71232903
69,703.406,0.7484694623624697,0.7098707
69,712.859,0.7450467374716034,0.7074498
69,722.25,0.7416418853194151,0.7049411
69,731.609,0.7382471177394838,0.70255846
69,741.0,0.7348449890619804,0.7000854
69,750.359,0.7314535190763708,0.6976387
69,759.687,0.7280743683754332,0.695206
69,769.031,0.7246868529264436,0.69263303
69,778.39,0.7212949806742824,0.69018984
69,787.703,0.7179231398744456,0.68768686
69,797.0,0.7145510601590548,0.68512416
69,806.359,0.7111635040928942,0.6826963
69,815.719,0.7077695251062855,0.6802164
69,825.109,0.7043660333351592,0.6777516
69,834.5,0.7009601935910204,0.6751925
69,843.828,0.6975847349112455,0.67277807
69,853.187,0.694193121644686,0.6700545
69,862.562,0.6907984400443204,0.6676258
69,871.922,0.6874072815942547,0.664953
69,881.265,0.684021480832296,0.66248477
69,890.64,0.6806274146956205,0.65996087
69,900.031,0.6772215409132825,0.6572952
69,909.437,0.6738092538771667,0.65473807
69,918.781,0.670425962460741,0.6523173
69,928.14,0.6670340456659523,0.64972126
69,937.515,0.6636338115809189,0.64708245
69,946.875,0.6602313589755904,0.6443956
69,956.25,0.6568371965174805,0.64206034
69,965.609,0.6534422296160248,0.639429
69,975.015,0.6500338504532479,0.63698757
69,984.344,0.6466514768337692,0.63432634
69,993.703,0.6432571677274254,0.6317635
69,1003.078,0.6398566554574613,0.629284
69,1012.437,0.6364658821716811,0.62684715
69,1021.812,0.6330658436954874,0.6241996
69,1031.172,0.6296658233968967,0.6216669
69,1040.562,0.626261757635987,0.6191873
69,1049.906,0.6228769303966447,0.6166417
69,1059.297,0.6194700197327211,0.6140496
69,1068.687,0.6160685693836958,0.61158323
69,1078.015,0.6126902431302514,0.60912454
69,1087.422,0.6092780009163707,0.60653156
69,1096.765,0.6058831291274133,0.60400546
69,1106.14,0.6024848922406891,0.601579
69,1115.5,0.5990895464782963,0.5990227
69,1124.875,0.5956915412846279,0.5965009
69,1134.203,0.5923106750828625,0.5940758
69,1143.594,0.5889060375189614,0.59157103
69,1152.984,0.5855043422976222,0.58920336
69,1162.359,0.5821054385518534,0.5864514
69,1171.75,0.5787025032861435,0.584051
69,1181.125,0.5753024224850386,0.58149517
69,1190.484,0.5719095133804384,0.57911336
69,1199.859,0.5685188516024327,0.5768066
69,1209.265,0.5651097260797286,0.5742482
69,1218.594,0.5617276473918753,0.5717257
69,1228.0,0.5583193584012864,0.5691656
69,1237.375,0.5549266369593554,0.56691265
69,1246.703,0.5515438700740669,0.5643769
69,1256.062,0.5481525454202321,0.5619993
69,1265.469,0.544738383212752,0.5593718
69,1274.828,0.5413421760884258,0.5569443
69,1284.187,0.5379517482110561,0.55471206
69,1293.515,0.5345720520867058,0.5521537
69,1302.875,0.5311850197828136,0.54964554
69,1312.25,0.5277881271113418,0.54719836
69,1321.562,0.5244118955923015,0.5442477
69,1330.969,0.5210017739586483,0.54095423
69,1340.328,0.5176096165114972,0.5376737
69,1349.687,0.5142179080785397,0.5344044
69,1359.078,0.51081332615844,0.5309615
69,1368.453,0.5074107600942482,0.5276759
69,1377.828,0.5040071460967479,0.5242984
69,1387.203,0.5006102453092951,0.5210998
69,1396.531,0.49723168236019316,0.5180559
69,1405.89,0.49384041796494693,0.51524657
69,1415.297,0.49043175035276854,0.5121783
69,1424.656,0.4870408615210029,0.50920105
69,1434.062,0.4836259116166143,0.5058754
69,1443.422,0.480235264334378,0.50329274
69,1452.812,0.4768333103180237,0.500391
69,1462.172,0.47344004243722565,0.49785516
69,1471.531,0.47004589007934383,0.49672526
69,1480.875,0.46665314608170694,0.49594808
69,1490.234,0.4632625029944904,0.49473163
69,1499.609,0.4598632689017805,0.49320087
69,1508.984,0.4564665758149779,0.4915961
69,1518.359,0.45306837548419704,0.4892188
69,1527.703,0.4496785964281146,0.48596242
69,1537.031,0.4462989271600532,0.4826903
69,1546.422,0.4428928932831122,0.4794999
69,1555.812,0.4394922952358951,0.47631723
69,1565.219,0.43607852706109057,0.47296232
69,1574.531,0.43270000303921446,0.4698042
69,1583.906,0.4292964431894894,0.46660244
69,1593.297,0.4258941600528843,0.4636348
69,1602.656,0.4225004589937793,0.4603396
69,1612.031,0.4190998905122644,0.45707786
69,1621.344,0.4157229354584849,0.4538945
69,1630.703,0.412332590578203,0.45089158
69,1640.094,0.4089286034030604,0.44760156
69,1649.469,0.4055281669287983,0.44441298
69,1658.844,0.4021292500009851,0.4410996
69,1668.203,0.39873437199877626,0.43786272
69,1677.594,0.39532978740181846,0.4347576
69,1686.953,0.3919361052625688,0.4316585
69,1696.375,0.388519571502683,0.42858654
69,1705.703,0.38513809812468297,0.42526767
69,1715.062,0.3817483553556011,0.42205346
69,1724.437,0.3783511235975064,0.418971
69,1733.797,0.3749580189595061,0.41568765
69,1743.156,0.37156778549610675,0.41246632
69,1752.562,0.3681548259552157,0.40911457
69,1761.937,0.36475590929516666,0.40600047
69,1771.281,0.3613703697691399,0.40287507
69,1780.625,0.3579821683677699,0.3996841
69,1790.031,0.3545748847716423,0.3967494
69,1799.422,0.35116437028718517,0.39319807
69,1808.734,0.34779414060883923,0.39045525
69,1818.062,0.3444070139395081,0.3869394
69,1827.422,0.3410200832368006,0.38388035
69,1836.875,0.3375905012040136,0.38042673
69,1846.219,0.3342031076249536,0.3773314
69,1855.562,0.33081649780403505,0.37409917
69,1864.922,0.327423275102556,0.37093884
69,1874.359,0.32400365564994493,0.3677871
69,1883.734,0.3206047610551496,0.3644941
69,1893.062,0.31722590790704897,0.3612647
69,1902.39,0.31384614482239814,0.3581267
69,1911.719,0.31046714110801477,0.35474068
69,1921.062,0.30708124324318425,0.35149813
69,1930.39,0.3036994040018269,0.34812355
69,1939.719,0.3003203233053995,0.34529525
69,1949.078,0.2969255545453958,0.34182766
69,1958.437,0.29353272085613136,0.33851403
69,1967.781,0.2901436993490217,0.335311
69,1977.172,0.28674079840085565,0.33214188
69,1986.547,0.2833417587193639,0.3288719
69,1995.875,0.2799586955202623,0.32568026
69,2005.281,0.2765487066893407,0.32235956
69,2014.64,0.27315841877308933,0.31893212
69,2024.0,0.2697663371903458,0.3153781
69,2033.359,0.26637242894490065,0.31225345
69,2042.687,0.2629942765658893,0.30918664
69,2052.094,0.25958143261291544,0.30579123
69,2061.5,0.256170897915321,0.3024203
69,2070.844,0.2527829190286276,0.29894894
69,2080.219,0.2493858245858846,0.2956977
69,2089.594,0.2459873269298191,0.29210454
69,2098.937,0.2426021529329644,0.2889022
69,2108.359,0.23918587574995684,0.28545016
69,2117.719,0.23579566125718807,0.28216693
69,2127.078,0.23241142065731119,0.27882552
69,2136.5,0.228995869534519,0.27524498
69,2145.875,0.2255949622610648,0.27193505
69,2155.25,0.22219704875074314,0.2681672
69,2164.609,0.2187989996327694,0.26472598
69,2173.953,0.21541550177856583,0.26147154
69,2183.344,0.21200971593459614,0.2578378
69,2192.734,0.20860658380241393,0.2545352
69,2202.094,0.20521526854689068,0.25095874
69,2211.437,0.20183089975090907,0.24731311
69,2220.765,0.19844892540076595,0.24377772
69,2230.125,0.19505830257218548,0.24031219
69,2239.515,0.1916537578682292,0.23680729
69,2248.859,0.18826811772026306,0.2331954
69,2258.265,0.18485984975154657,0.2294727
69,2267.562,0.18149152513248193,0.22566107
69,2276.89,0.1781118859488626,0.22213554
69,2286.234,0.17472770256532233,0.21855417
69,2295.562,0.17134468202911474,0.214899
69,2304.89,0.1679666416478631,0.21103233
69,2314.25,0.16457564426544158,0.20725408
69,2323.594,0.16118894980507598,0.2032654
69,2332.953,0.15779654220895703,0.19921443
69,2342.375,0.15437948368966217,0.19554916
69,2351.719,0.15099821553481976,0.19174603
69,2361.14,0.1475842531070086,0.1878489
69,2370.5,0.14419170372069953,0.18386492
69,2379.859,0.14080604555599482,0.17979199
69,2389.187,0.13742474703992222,0.1755997
69,2398.515,0.13404662638318893,0.17156744
69,2407.875,0.13065092923651617,0.16719463
69,2417.219,0.12726700467182522,0.1639759
69,2426.64,0.12385023878358066,0.16085908
69,2436.047,0.12044114517237156,0.1579706
69,2445.39,0.11705301227292522,0.15462914
69,2454.765,0.11365199908217445,0.15123507
69,2464.125,0.1102580492869439,0.14830297
69,2473.5,0.10686048361206824,0.14517727
69,2482.875,0.10346061776432539,0.1416218
69,2492.265,0.10005521292949889,0.13822857
69,2501.625,0.09666030428689762,0.13471937
69,2510.937,0.09328077229800294,0.13121662
69,2520.344,0.08987280484685069,0.12760222
69,2529.703,0.08647816883966819,0.12380102
69,2539.109,0.08306730968826101,0.12007716
69,2548.5,0.07966586386559182,0.11617774
69,2557.828,0.07628092691182992,0.112146586
69,2567.203,0.0728809818504894,0.10792747
69,2576.562,0.0694841550085174,0.10360816
69,2585.922,0.06608951797553675,0.09925717
69,2595.312,0.06268616729507381,0.0948444
69,2604.656,0.05929905040441477,0.09192896
69,2614.015,0.055908631554281274,0.089372784
69,2623.437,0.05249465329202578,0.086704165
69,2632.781,0.04910798125576433,0.08399233
69,2642.172,0.04570432480740908,0.08104774
69,2651.562,0.04230061361206792,0.07797006
69,2660.906,0.038916481105871654,0.07474801
69,2670.265,0.03552453295785157,0.071386725
69,2679.625,0.0321304152737227,0.06794423
69,2689.0,0.028735539894648138,0.06409776
69,2698.375,0.025337785382155288,0.06018889
69,2707.719,0.021948153057467373,0.05613911
69,2717.094,0.018548770343714792,0.05186668
69,2726.453,0.01515752759025383,0.047169507
69,2735.844,0.01175423073072554,0.042192847
69,2745.172,0.008372477939299074,0.036526352
69,2754.594,0.004959883955292948,0.02985856
69,2764.031,0.001538633363475555,0.021902472
69,2773.359,0.0,0.013213247
69,2782.734,0.0,0.013297379
69,2792.219,0.0,0.01335901
69,2801.594,0.0,0.013396531
69,2811.109,0.0,0.009996206
69,2820.64,0.0,0.009957522
69,2830.172,0.0,0.00994733
69,2839.797,0.0,0.0099362135
69,2849.344,0.0,0.009938747
69,2858.906,0.0,0.009950101
69,2868.406,0.0,0.009955078
69,2877.875,0.0,0.009970397
69,2887.375,0.0,0.0099903345
69,2896.922,0.0,0.010004997
69,2906.453,0.0,0.0100362
69,2916.0,0.0,0.010059267
69,2925.562,0.0,0.0100850165
69,2935.125,0.0,0.010112196
69,2944.703,0.0,0.010137767
69,2954.297,0.0,0.010166436
69,2963.969,0.0,0.010194957
69,2973.64,0.0,0.010214269
69,2983.297,0.0,0.010243505
69,2992.984,0.0,0.010266185
69,3002.625,0.0,0.010294408
69,3012.265,0.0,0.010325402
69,3021.906,0.0,0.010354489
69,3031.515,0.0,0.010382712
69,3041.156,0.0,0.010404676
69,3050.875,1.0469496760406865e-06,0.01044476
69,3060.578,3.679582751326733e-06,0.010469645
69,3070.234,0.0,0.010486215
69,3079.812,8.11482403113466e-07,0.010514796
69,3089.531,0.0,0.010531813
69,3099.328,1.7788002488837053e-06,0.010567635
69,3109.109,0.0,0.010596365
69,3118.859,1.297192887357058e-06,0.010629088
69,3128.656,0.0,0.010656208
69,3138.469,0.0,0.010681272
69,3148.219,0.0,0.010701299
69,3157.984,0.0,0.01072073
69,3167.719,1.2683562547703537e-06,0.010749549
70,0.0,1.0,0.89206874
70,9.390999999999998,0.9999937477132813,0.88122797
70,19.531,0.9962803404365007,0.89158404
70,29.016,0.9928090137391388,0.88638675
70,38.344,0.989395261137122,0.88215256
70,47.781,0.9859443619744472,0.8783463
70,57.141,0.9825207061810217,0.87467986
70,66.51599999999999,0.9790919435638319,0.87125385
70,75.828,0.9756820800579611,0.8681128
70,85.235,0.9722360314170356,0.8650799
70,94.625,0.9687947843036345,0.86218345
70,103.922,0.9653881078930762,0.85949004
70,113.313,0.9619545736250132,0.8568053
70,122.703,0.9585164981098034,0.85412586
70,132.11,0.9550736577606049,0.8515891
70,141.453,0.9516541223142624,0.84897697
70,150.813,0.9482314568004339,0.8465495
